0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
0.20398505,-0.02394612,-0.17222297,-0.3688529,-0.19565351,-0.31210336,0.03374605,-0.076118566,-0.25418326,-0.26401442,0.15338215,0.2991886,-0.08094372,0.046808176,-0.17473517,-0.03646918,0.17659937,0.43277526,-0.23546992,-0.059258603,-0.061192553,-0.28301814,-0.0991953,0.21908374,0.010427944,-0.14075798,0.046259083,0.07700328,0.2919418,-0.22966881,0.3143849,0.017129803,0.31841618,0.11712464,0.22044636,0.08895323,-0.15161508,0.081820354,-0.30699742,0.28432095,0.16238748,-0.16695271,0.29741013,0.013300824,0.07699731,0.28380033,0.14847533,0.058686,-0.011401244,-0.28765732,0.197865,0.19314212,0.15201314,-0.009300695,-0.23915617,-0.1234318,-0.13699724,0.17527027,-0.08164885,-0.12777011,0.196864,-0.047712237,0.18454376,0.002065354,-0.08394438,-0.3613934,0.05162675,0.17459005,-0.28059933,-0.14816786,-0.050668914,-0.13390131,-0.26624662,-0.13299154,0.067395434,-0.047489908,0.0024482945,0.26676354,-0.11305417,-0.48084086,0.39112115,0.0014476462,-0.17362607,-0.026321955,0.0010420731,0.36194095,-0.0483508,0.021201154,0.050851364,-0.26463658,-0.08654167,0.29391068,-0.08561394,-0.10024476,0.053417094,-0.25479463,0.17475802,-0.10952075,0.37812984,-0.09624298,-0.043842856,-0.0415432,-0.066494666,-0.11032313,0.040143453,0.12758628,-0.15219685,-0.11565552,0.17483063,-0.17982753,0.050001826,0.021377565,0.5378475,-0.08882054,0.09529203,0.08538831,0.10958901,-0.07324882,-0.03392398,-0.29792807,-0.3389718,-0.25399262,0.059095792,-0.05235751,-0.18408349,0.12692228,-0.06281503,0.12553255
