0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
0.75801104,-0.5569168,0.1696111,-0.42208362,0.084392,0.27605578,0.7909983,-0.8414551,-0.5123032,-0.8289932,-0.7185741,0.058258165,0.6952299,-0.19282907,-0.48442572,0.5182186,-0.4936867,-0.73797417,-0.28506544,-0.4933593,0.4413062,-0.3320202,-0.6080572,0.7823154,0.14269467,-0.17951582,0.20889461,-0.18667142,0.64264137,-0.091939755,0.38619563,-0.36052278,0.5078585,-0.27948272,0.37780237,0.6126299,-0.19864573,-0.83121693,0.43495104,-0.056756604,-0.25045317,-0.2565337,0.5701865,0.113932714,0.4087533,0.24625061,-0.5184434,0.23072182,-0.5019632,-0.78787875,0.74886817,-0.3439729,0.3257608,-0.7407673,0.24091211,0.2869646,-0.37360236,0.035177246,0.58199275,0.27489325,-0.651259,0.3622327,0.37053022,-0.5939401,-0.21530718,0.39701813,0.7544479,-0.26424646,-0.2535366,-0.048087638,-0.77320606,0.017913766,-0.6520583,0.1236881,0.2035048,-0.44553393,0.018189242,-0.6678803,-0.67869806,-0.67306495,-0.6050294,0.6456538,-0.31379923,0.19684264,0.48998424,0.79652214,-0.18079045,0.7701332,-0.5412706,-0.3633737,-0.6428135,0.19694154,-0.19739065,-0.81220394,-0.277088,0.07383045,-0.017309258,-0.44948477,-0.76121104,0.86637527,0.57645017,0.1943566,-0.53665084,0.20850793,-0.25526792,-0.2480733,0.2530693,-0.34131843,0.029920904,-0.480697,-0.25435373,0.7939922,-0.41353607,0.10868173,-0.42391515,-0.8027866,-0.6609908,-0.3109088,0.5645,-0.822861,0.37465277,-0.63920677,-0.018390093,0.8279845,0.8240473,0.01182774,0.24364148,-0.54030603
-0.17880139,-0.4509277,-0.09341785,0.6885974,0.8407676,0.2607037,-0.34584504,-0.8575705,0.40882084,0.12493929,-0.700128,-0.26253015,0.2957432,0.3825142,-0.53557897,-0.4603034,0.23022541,0.36728546,-0.7667673,0.67380995,0.31879306,-0.0224703,-0.23718874,0.4702145,-0.039337844,-0.2249045,-0.5688134,0.7836121,-0.8384273,-0.7376461,0.120771326,0.07135611,0.30865833,-0.25864184,-0.8704074,0.7365032,0.17329115,-0.820734,-0.79221267,0.85482883,-0.8340102,-0.48102897,-0.7008474,0.77630013,-0.36894777,-0.118705116,0.19008899,0.6689384,0.30804464,-0.8501587,-0.8240021,-0.5889872,-0.06505309,-0.5682133,-0.44847298,-0.7070074,-0.57105875,0.46052974,0.05177587,0.07906407,-0.24512221,-0.06962972,-0.34680057,-0.6760612,-0.55095905,0.008351468,-0.07956373,-0.5265496,-0.23342462,0.35899156,0.83382946,-0.21942495,0.61236376,0.47142193,-0.10381843,-0.4130108,0.11719004,-0.37858927,-0.2596487,0.5013888,0.19258597,0.48680487,0.20311894,-0.07167968,-0.70969963,0.7946925,0.37496972,0.39648008,0.006486601,-0.04067784,-0.41959265,0.55162585,-0.68272763,-0.57634574,-0.39037266,0.7695286,0.21842451,0.37043098,-0.046682503,0.31212226,-0.11812229,0.3709327,-0.34501252,0.7972346,-0.7754467,0.056564912,0.552689,0.041293535,-0.8544375,-0.5379807,0.8362843,-0.27904317,0.31507006,0.792556,0.17249416,-0.090741746,0.8546246,0.14948097,0.7821819,-0.31916976,0.24464394,0.7089813,-0.32966396,0.51243246,-0.80406636,0.8003397,-0.14579016,0.41530123
0.53146327,-0.3829044,-0.35214397,-0.7091356,-0.10288853,0.05307294,-0.8578533,0.01858263,-0.6104816,-0.4875612,0.12578827,0.5168457,0.16448905,0.34187186,0.76962775,0.3657366,-0.17246933,0.65645146,0.29295507,0.14553377,0.6639791,0.1776542,-0.08123005,0.10857057,-0.81663555,0.11743958,-0.47679996,-0.3581115,-0.6411759,-0.15249977,-0.35240307,-0.66197157,-0.52405214,-0.35095,-0.2570805,-0.65174305,0.40669438,-0.3397501,0.15210508,-0.4319323,-0.3527091,-0.759326,0.79875314,0.16085479,-0.032706253,0.051846754,-0.7093825,-0.732077,0.25938138,-0.20973626,-0.7001269,0.75141543,0.31836262,0.66933,-0.40625793,0.6933981,-0.34163526,-0.53953475,0.28212878,-0.0737849,-0.26563373,-0.32550606,-0.67700386,-0.05588904,-0.54225475,0.7809002,0.2719586,0.5788478,-0.3967116,-0.6919888,-0.80817896,-0.8080778,0.8150875,0.0707754,0.11707305,-0.41729894,0.35132828,-0.013822791,-0.14050676,0.46010104,0.62679887,-0.87895644,0.30137694,0.41732404,0.52903223,-0.21164092,-0.75764555,-0.61359525,0.41847637,-0.7735137,-0.5471527,-0.22610362,0.052868605,0.1905959,-0.28265205,-0.6852502,-0.72436184,0.6916005,-0.43073422,-0.3762488,0.42861465,-0.2853393,-0.14445078,0.63879716,-0.63317746,0.860644,0.38139114,0.063063,0.30379954,0.2170121,0.3982356,-0.55250347,0.5434683,-0.43962607,-0.41649714,-0.015050532,-0.69585127,-0.42936862,-0.16837767,-0.6664861,-0.51062775,-0.5014275,0.21927911,0.38212785,-0.1327311,-0.7574592,-0.8644604,-0.7959423
0.044711974,0.024100183,-0.019355373,-0.66935176,-0.26787308,0.40168804,0.6084118,-0.690998,0.7503786,-0.7229795,0.13641179,-0.53031754,0.3271283,-0.4723862,-0.8632778,0.73250407,-0.47079894,0.58713233,0.59561265,-0.39533135,0.7205618,-0.60089254,0.67232496,-0.07308687,-0.467826,0.65416783,0.72090745,0.87217784,0.7419304,-0.82230073,-0.7616057,-0.8763156,0.7123195,0.15152113,-0.09789485,0.66621935,-0.007384184,0.08379974,-0.37982795,-0.682742,-0.03904088,0.71153647,0.22723246,0.7983199,-0.67594415,-0.6607093,0.33431992,0.109702885,-0.33579952,0.00045372188,-0.14371231,-0.14017525,0.42425165,0.4760893,0.53394324,0.78617555,0.3401049,-0.095911466,-0.64915913,0.027848069,-0.89499533,0.5753533,-0.555553,-0.012202957,-0.57790893,-0.34944102,0.24275078,0.24664891,0.38435876,-0.82625824,0.638749,0.4774156,0.27752298,-0.69083154,0.40685287,-0.17529483,0.23924989,-0.32524422,-0.34444928,-0.45130822,-0.6796977,0.13371255,-0.36690316,0.46734866,0.69145757,0.8078272,-0.20220807,0.40212503,0.8689014,0.49791846,0.48090732,0.16875009,0.24130239,0.104450725,0.5145996,0.37098148,-0.38565326,0.64370364,-0.021121847,-0.14608398,-0.22097631,0.308368,-0.47009477,0.7790397,0.08964147,0.21416458,-0.4555068,0.7724349,0.89372045,0.23401481,0.107013926,0.090017736,0.8401781,-0.73552126,0.02356694,-0.6683126,0.77305657,0.6254757,0.73652154,-0.6753539,0.40935132,0.1860826,-0.7150839,-0.2406523,0.19263436,0.8220271,0.7353604,-0.90539914
-0.5898948,0.644395,0.028188046,-0.040104166,-0.38196647,-0.5596111,0.43044746,-0.6058884,0.46372244,-0.36496797,-0.024740959,-0.68219835,0.6293075,0.33915582,0.2539544,-0.79228306,-0.35983145,0.3919637,0.71544313,-0.34168038,-0.5619685,0.47827545,-0.26141796,0.08923517,-0.35599524,0.79900336,0.19421896,-0.47538802,-0.85447985,0.59277475,0.5463846,-0.39036438,-0.21214171,0.15990333,-0.2639594,0.015777431,0.69339156,0.07575551,0.06661394,0.010031888,0.52277917,-0.7142161,0.3682051,-0.35228094,-0.7118145,0.6476512,0.48047808,-0.5652722,0.0012560453,0.830271,-0.28199154,0.6870892,0.25842124,0.5315321,-0.0850519,0.013796453,0.48121023,0.8425654,0.04082121,0.6579611,0.38621238,0.3162259,0.70664173,0.14275226,-0.14974631,-0.17697372,-0.31806403,0.45666572,-0.44137305,-0.48460728,0.09472964,0.4953203,0.8306775,-0.7030446,0.2961775,0.317589,-0.27596745,0.48558548,-0.84467566,-0.22822717,-0.5828278,-0.8197028,-0.23264723,0.36765042,-0.6941201,-0.1983521,0.32093808,0.8856339,-0.19024551,0.05392982,-0.489253,-0.4471296,-0.5121117,-0.562198,0.0007943207,-0.64478254,-0.55231947,0.38010764,0.20592898,0.76889855,-0.22597133,0.024188282,0.49246672,-0.22998191,0.5473012,0.10629356,0.35111454,0.69688886,-0.30505675,-0.30707848,-0.32522196,0.828943,0.35803965,-0.6090706,-0.102604814,0.103374094,0.7814071,0.30163467,-0.51589674,-0.83260643,-0.54819006,0.008638762,0.24322535,0.12680158,-0.14632241,-0.8592353,-0.79469717,-0.09669372
0.13052069,0.28496465,-0.71112716,0.18185152,0.18971038,0.7042317,0.15708967,-0.4526106,0.3308005,-0.6708492,0.13928315,0.28157443,0.33039457,-0.27632037,-0.7078247,0.75792426,0.022010533,0.34715664,0.013773307,0.7842625,0.72716975,0.6991187,0.11880854,0.21597779,-0.22518735,-0.26909438,0.29546437,-0.2026579,-0.73659176,-0.7422229,0.20855203,-0.7485203,0.06791038,-0.5479362,0.5601438,0.055163685,0.30537584,-0.79668117,-0.20000698,0.115360804,0.01161023,0.108221054,0.064634345,-0.5000362,0.08452332,-0.7904789,-0.28705212,0.15026385,-0.6866694,-0.31235588,0.16957784,-0.6817916,-0.14320838,0.06329761,-0.27686048,-0.17572486,0.40353915,0.12336921,-0.09234132,-0.09656893,0.047140185,0.7261854,-0.48036754,-0.56671655,-0.15265442,0.34881347,0.7251667,-0.6055795,0.15264702,-0.22124745,0.7318101,0.6456747,-0.796076,-0.39341998,-0.8589015,-0.23074572,-0.38996568,-0.30771425,-0.07646287,0.18785766,0.7335212,-0.02203576,-0.5294105,-0.72145736,-0.61404747,0.40975407,-0.4620946,0.31635088,0.6345671,-0.71799505,0.73549587,-0.07079071,-0.09577892,-0.45424178,-0.84409946,0.10772442,0.32851568,-0.5058022,-0.56633425,0.16593438,0.6110469,-0.19288951,-0.7050924,0.29845625,-0.029484546,-0.38764864,0.5677854,-0.2060318,-0.6825396,0.507664,0.31101984,-0.11194707,0.11940355,0.35752556,0.2340967,0.3802634,-0.7158032,0.21766008,-0.88072336,0.5183151,0.8204366,0.64329857,0.030476516,-0.59463304,-0.08026587,0.88581353,0.05793353,0.16964644
0.552551,0.11622705,-0.75192475,0.30193675,0.47452232,0.60397214,-0.018955661,0.17050967,-0.45541915,0.607787,-0.13518895,-0.5116315,-0.6541936,-0.5139517,-0.7700837,0.45160744,-0.33333585,-0.71536714,0.33473027,-0.31032753,0.7214273,0.042233452,0.59285593,0.54340935,0.15604438,0.4526627,0.668357,0.86329865,-0.14090116,0.4434768,0.17528683,0.2190475,0.4541895,-0.1562163,-0.68571997,0.116597705,0.39532128,0.17963786,-0.35025394,-0.80827004,-0.092271976,-0.2666387,-0.29450956,0.56724674,0.10918109,0.8341688,0.85240316,-0.2675871,-0.170155,-0.6404636,0.36496636,0.67992485,0.7429339,0.19133008,-0.63876075,-0.54035133,0.03622871,-0.78711396,0.89897066,-0.6962588,-0.6847656,-0.79946214,0.44917902,-0.3435855,0.42859197,-0.1496528,0.9354013,0.48415324,-0.9086219,-0.16922165,0.7560168,-0.52367294,0.33039713,-0.18479143,0.5000095,0.29937252,0.2372239,0.65700203,-0.38410452,0.18908626,-0.1642649,0.9064502,-0.51149446,-0.32902676,0.41974258,-0.031364214,-0.5017124,0.5281013,0.4173739,0.5168752,0.0734585,-0.31866443,0.5475692,0.44304758,0.29604578,0.11602053,-0.41317615,0.115266226,0.64867806,-0.518585,-0.024944691,-0.15845539,0.4695408,0.7268895,-0.42013144,0.43593517,-0.2074814,-0.70127726,-0.26261246,-0.52727634,0.37574115,-0.22425793,-0.3651553,-0.17137551,0.24870907,0.8678337,-0.6701697,-0.93536395,-0.072728135,-0.22112913,0.09828405,0.28141195,0.13489501,0.58355665,0.010317179,0.12669533,-0.8133208,0.4179292
-0.16037613,0.6583806,-0.8873611,-0.4178141,-0.7201811,-0.2682266,0.97693175,0.88864964,0.8662942,-0.7445931,0.4351675,0.005366768,0.007374719,0.8539221,-0.7087919,0.0070869466,0.67353106,0.7045137,0.8089513,-0.18842994,-0.74707925,0.9010523,0.8348873,-0.26996735,-0.79463154,-0.5196097,0.3712809,-0.43646827,-0.45662248,-0.3258075,0.6960787,0.059717987,0.22634366,-0.33752736,0.054836534,-0.050005592,-0.48806736,0.8154493,0.20469938,-0.1351196,-0.44249737,0.052412614,-0.24147753,0.49043325,0.12480414,0.45834097,-0.26402068,0.14987272,-0.5220317,0.29057175,-0.31469306,-0.75682116,-0.10346252,-0.65299314,0.13734578,-0.3573049,0.37147728,0.16862118,0.6487684,0.99298036,-0.45411912,0.7873249,0.9264786,-0.12239996,0.78703505,0.37158695,0.0035467069,-0.4809959,0.3981538,0.57485145,-0.31763107,-0.2182203,-0.642793,-0.19218169,-0.05742588,-0.19503334,0.93577707,-0.6994581,-0.683983,-0.4000269,0.58925635,-0.12866503,0.29503524,0.7008668,-0.4414734,0.9683402,-0.18953836,-0.76786906,0.13761719,0.47995013,0.35954425,-0.28675267,0.23369989,-0.90191555,0.65388304,0.11120528,-0.35542506,-0.7695077,0.39036644,-0.50982934,0.26021692,0.48725948,0.16721395,-0.7382897,0.015351836,-0.6353528,0.16949113,0.30729714,-0.35148573,0.6312855,0.15464258,0.058583096,0.15995198,0.54161924,0.22392365,-0.5379213,0.18119076,-0.71179193,-0.030323341,-0.57831436,1.000713,0.8430341,0.9606613,0.88475925,0.28868765,-0.72146964,-0.45788097,0.029693259
-0.5141645,0.82907444,-0.35947877,-0.2537663,0.78731745,0.23317666,0.7531814,0.73029286,-0.67834175,-0.32880163,0.1689458,0.77866024,-0.37092882,-0.1279057,0.7380624,0.57483613,-0.5245158,-0.0986726,-0.35573512,0.7073644,-0.14785242,-0.6327792,-0.075474836,0.03518395,-0.81945395,0.6520191,0.52023953,0.43005174,0.56584966,0.3403009,-0.10649723,-0.55172193,0.47153845,0.12506063,0.41868502,-0.015521213,0.87041575,0.6024506,-0.13025123,-0.65802,0.3345934,-0.56968796,0.8469432,0.01686682,0.55186146,-0.06089368,0.88826996,0.081910945,0.50096726,-0.075421445,0.820805,0.67201006,-0.49913877,0.84030324,0.37443897,0.91382664,0.622577,0.2869007,-0.7883682,0.70997787,0.13461323,-0.22085322,-0.31305113,-0.84141654,-0.49713296,-0.52757984,0.09500144,-0.37542564,-0.8941011,-0.7802175,-0.11666636,-0.13775003,0.5193893,0.7135389,0.81703573,0.79217,0.41403452,-0.43201235,0.63904065,-0.65595365,-0.51980895,0.47940218,-0.6110202,-0.302011,-0.348056,-0.074603476,-0.43596718,0.33968544,0.15124208,-0.8813608,0.44079944,0.7812506,-0.5888799,-0.17949943,0.65170294,-0.029417481,-0.7512651,0.18727337,0.7117378,0.35571942,0.4887952,-0.8684396,-0.66986895,0.52945,-0.32633802,0.36848858,-0.48878238,0.2004344,0.323862,0.8626539,0.60126567,0.49052873,0.6291659,0.44868657,-0.16689947,-0.048180975,0.20710269,0.40426728,-0.10764065,0.17614283,-0.593527,-0.5508439,0.34036404,-0.35821715,-0.38613084,0.7259788,0.63719314,-0.27692497
0.20893604,0.3159842,-0.65587515,-0.24145764,-0.38781857,-0.5460333,0.7345231,-0.5800508,0.17385212,0.8455106,-0.6501827,-0.23654693,-0.15985987,-0.6021774,-0.24540439,0.19519174,0.5006382,-0.13911328,-0.16480672,0.03734963,0.1507759,-0.03524068,-0.36837342,0.20347288,0.28187233,-0.22031412,-0.36646944,-0.66568184,0.008697166,-0.095573574,-0.21069609,0.7291953,-0.8840271,0.23432444,0.28000304,-0.2244695,-0.3860789,0.3628198,-0.57861346,0.7140873,-0.5934099,-0.38688868,-0.0061960532,-0.85512245,-0.17298062,0.50152105,-0.18675591,-0.8055355,0.12484441,0.43653643,0.14375955,-0.5984263,-0.19832641,0.22444813,0.028758496,0.37653565,-0.5249357,-0.705496,-0.8764904,-0.26994258,0.5063364,0.602443,-0.31573644,0.69678926,0.72464925,0.22223502,-0.5930631,0.73949385,-0.6155225,-0.8585241,0.82888097,0.29594126,-0.36142218,-0.59852135,0.47727275,0.50059676,0.61171293,-0.25314113,0.54236114,-0.0030580475,-0.6016215,-0.29797283,-0.030041518,0.38764486,-0.3750507,0.14756493,0.6735524,0.68370336,-0.8296497,-0.8150834,-0.7114464,0.24431723,-0.0399467,-0.44666287,-0.2088443,-0.8789254,-0.1453109,-0.36360204,-0.8718289,0.9041149,0.12473853,-0.8074865,0.6764533,0.3891187,0.60286534,0.8930317,0.30504483,-0.7755487,0.30956247,0.32808942,0.053988326,-0.87752813,-0.7134607,-0.87219024,-0.5903645,0.5128662,0.52528495,0.65775394,0.26431033,-0.77969974,0.0011821787,-0.07673646,0.49314764,-0.25276086,-0.87085557,0.8929795,0.81090873,-0.44734862
-0.5293116,-0.2800901,-0.13271959,0.55658,0.52310044,0.6082226,-0.75947857,-0.47036937,-0.6720156,-0.6212433,-0.49315295,-0.06126338,-0.039222866,-0.45542654,-0.20870127,0.16288233,0.28282008,-0.6188088,0.089027144,-0.1546372,-0.6369716,0.8151046,0.37919322,-0.5139627,-0.07385981,0.5222159,-0.34100163,-0.4979757,0.79782236,-0.6496488,-0.6909206,-0.7913921,-0.011532394,0.032094184,0.09485964,0.1441641,-0.27609652,0.399951,0.5766711,0.6268413,-0.2821374,0.040002983,0.53614974,0.17835169,0.7209817,0.13848586,0.7845314,-0.13869788,0.038953833,-0.024627341,0.3561356,-0.77485013,-0.3079172,0.25829387,-0.8244101,0.32606584,-0.369249,-0.22147615,-0.453355,0.49567008,-0.17705813,0.57749885,0.35873246,-0.5504383,0.1992295,0.039012935,-0.32450143,0.84487057,0.8991268,-0.029643144,0.14336444,0.5379165,-0.23156774,-0.5063842,-0.76200885,0.4225652,0.6386214,-0.015794175,-0.54610276,0.120832875,0.2164403,-0.23768266,-0.858039,-0.29333836,-0.08679858,0.32028767,-0.060688015,0.09647442,-0.38650027,-0.69114757,0.265774,-0.5381334,-0.63001347,0.62928975,0.7117277,0.38939384,0.23404048,0.8376399,-0.83538383,-0.7852821,-0.094805315,-0.73025674,-0.38598442,-0.77911776,0.18404101,0.360797,0.2763038,0.20794684,-0.3085247,0.82563573,0.17387253,-0.6305444,0.827373,-0.63758045,-0.18335548,-0.08548365,0.49676323,0.12011085,0.56816864,0.10379135,-0.82318974,0.4362437,-0.047804125,-0.6764594,-0.29195443,0.3860949,0.59176666,-0.8832236
-0.6003648,-0.3529492,0.3497066,0.5117086,-0.5915347,0.32564893,0.7275508,0.5384615,0.40242648,0.047853537,0.57348335,0.7579155,0.7165909,-0.38881403,-0.050146785,-0.8018165,0.6326046,0.64238286,-0.33328772,-0.05023554,-0.831734,0.6356681,-0.4202331,0.58158827,0.051467065,-0.57570696,-0.65656614,0.26124868,-0.5792165,-0.65780777,0.81053185,0.45752895,-0.50028634,0.13279928,-0.5134299,0.093439616,0.7643334,0.8291268,-0.48242402,0.17174107,0.12089286,-0.8083057,0.82201403,-0.5124951,-0.7075539,-0.5696037,-0.8868499,0.8333112,-0.032466043,0.33129808,0.32884198,0.40425918,0.22740221,0.21332788,-0.55861366,0.27447265,-0.7138349,0.56217253,0.46795225,-0.19867657,-0.2969868,0.2877744,0.018625915,-0.6087512,-0.4816761,-0.1581702,-0.4868858,0.45102987,0.106733754,-0.3003435,0.5467611,0.82106346,-0.84975594,0.7800747,0.5016482,0.0011811983,-0.6264151,0.47580805,-0.7969883,-0.46549946,-0.8481109,-0.6627741,0.14590532,0.4794717,-0.39658663,-0.0590613,-0.22103806,-0.10136752,0.53165996,-0.46984398,0.4286764,0.41005623,0.582802,-0.5738919,0.3077228,-0.17628966,-0.48132396,0.065095365,-0.06651597,0.1979425,-0.10566867,-0.27198517,-0.7339303,-0.17294097,-0.0843199,0.20338698,0.7624649,-0.49130455,-0.5468387,0.28985482,-0.44866502,-0.21058199,-0.22716767,-0.6921133,-0.029981662,0.25776103,0.69244206,0.13434668,0.8704579,-0.32569367,-0.16889206,-0.51361877,-0.61931545,0.04884919,-0.6546548,0.27116632,-0.28855616,0.20346518
-0.25228977,-0.518821,0.10166823,0.27437264,-0.4554192,0.54522526,-0.56148565,0.47984776,-0.71182173,-0.60790694,0.66806674,-0.0480855,-0.19315423,-0.26827037,0.3046443,0.8629013,0.4900956,-0.810322,-0.058385536,-0.80904,0.36130032,-0.15677351,-0.39444953,-0.5863457,0.17121536,-0.0274639,-0.45040292,-0.85149133,-0.4867954,0.7821463,-0.8603712,-0.10273296,-0.5956413,0.18054652,0.19440335,-0.5995564,0.18194738,0.20001152,-0.37017357,-0.22725396,0.7879905,0.53231585,-0.3562889,0.5716537,0.16783074,0.2317982,0.43772593,0.40307406,-0.025950843,0.21443984,-0.44440854,0.67410135,0.10277497,0.32482323,-0.17298643,0.26227164,0.050678715,0.5699239,-0.17871743,-0.77426493,-0.5569648,0.78423685,0.5719065,-0.7622753,-0.8267631,-0.2884953,-0.8991553,-0.8216485,0.10726907,0.7600276,0.8633349,0.57252055,0.7225846,0.49600226,0.8104994,-0.70569855,0.211887,0.1283908,0.07728658,0.17804924,-0.55480134,0.63358444,0.4085526,-0.78981876,-0.5106541,0.18894121,0.63898796,-0.5937843,-0.38131088,0.5177962,0.37717003,-0.28703868,0.27338514,0.9109225,-0.077265285,0.77927095,0.32281744,-0.4244833,-0.30185348,0.24075611,0.43489632,0.08791107,0.7403368,-0.30638698,0.45544592,-0.8333482,-0.7415099,-0.68098044,0.91800696,0.6778747,-0.2310004,0.61369085,-0.76820064,0.61133236,0.20002395,-0.78417736,-0.20295042,-0.3311295,-0.3770016,0.09303359,0.25942558,0.39849597,0.55811644,-0.62443143,0.28411114,-0.21660396,0.48134544,0.7056051
-0.38101286,0.094487995,-0.70037735,-0.6215379,-0.7379781,-0.21916257,-0.8068988,-0.043121908,0.25297496,0.80005336,-0.5290683,0.24074116,0.8511677,-0.55740976,0.075878054,-0.34899697,-0.05955678,-0.3522442,0.5242371,0.82213384,-0.77746105,0.11791897,-0.28193396,0.24931993,0.0588234,0.014961786,-0.2464053,0.22945975,-0.28674707,0.1434879,0.4324614,0.33050087,-0.36766133,0.32756853,0.27234322,0.7353213,-0.6719228,-0.6725921,-0.40068704,0.74196535,0.2053628,0.7544577,0.74444747,0.5471321,0.87728214,-0.831592,0.4772347,0.16495597,0.7062935,0.73453736,0.6164704,-0.7397085,0.9055309,0.3722194,-0.056743193,-0.21352816,0.27631804,0.626762,0.45363927,0.1317553,-0.21085845,-0.13297486,0.54432464,-0.4017628,0.55488497,0.41052628,-0.86774915,0.5912522,-0.24842228,0.3480392,-0.49920526,-0.2127798,0.608007,0.40667722,-0.060264055,-0.40804103,0.024628177,-0.548891,-0.30783007,-0.50703865,0.09597208,0.20219594,-0.42607367,-0.399288,0.26885733,-0.27666909,0.63725364,0.13252398,-0.71245533,0.7183524,0.79380995,0.48590204,0.101084076,0.36991483,0.16847663,-0.42058405,-0.5206409,0.45202595,0.017618809,0.92608553,-0.27055266,0.44837815,0.15986028,0.7272613,0.25733176,-0.092977874,-0.64464396,0.27879363,-0.12371538,-0.5194813,0.89247376,-0.26470605,-0.23238389,-0.14521126,-0.7193988,-0.53659165,-0.6382889,-0.38573468,-0.2798231,-0.76753265,0.21806395,0.4066706,-0.1861785,0.6104455,-0.36576128,0.76048195,-0.6992816,0.18335868
-0.80933934,0.8398347,-0.4148065,0.43811026,0.6675016,0.3261634,-0.306326,-0.3510163,0.7712342,-0.36260906,0.14694542,-0.5275311,-0.59589857,-0.56143993,-0.18265982,-0.12072662,0.7245115,-0.117345974,-0.20028211,0.08398357,0.47150946,0.5977418,0.3405028,0.71286964,-0.57662463,0.810941,0.41019666,-0.86457944,-0.4257341,0.43514535,-0.27156162,0.56612206,-0.55212635,0.7388797,0.6369778,0.3493268,-0.29859447,-0.13138507,-0.21748278,0.550848,0.5528657,-0.48853606,-0.41230962,0.5100483,-0.80838346,-0.4374584,-0.30144584,0.07853255,0.46201277,0.8281927,0.46131212,-0.6679898,-0.3523991,-0.19515385,-0.5913673,-0.03390774,0.20030756,-0.29963624,-0.8014588,0.6622535,-0.14974901,-0.6837279,0.43487298,0.21439925,0.64771634,-0.24751021,-0.511013,0.1115607,0.24523045,-0.58555806,-0.8663394,0.6860814,-0.5146193,-0.887551,0.27764127,-0.4760217,-0.1546523,-0.77273405,0.1872414,-0.73389214,0.40430707,-0.31452802,-0.41898075,-0.03775148,0.5479168,-0.67499715,-0.28761053,0.35803765,0.4579648,0.6449684,0.5220277,0.037345886,-0.63904124,-0.56915575,-0.028978182,-0.6464642,-0.59863704,0.36959746,-0.7231994,0.8014178,-0.8099081,-0.01000646,0.091850355,-0.5345833,0.35571665,0.083211355,-0.67287815,-0.73273396,-0.43491527,-0.2475584,-0.1277917,-0.7563768,-0.48902622,0.2077298,0.0827431,-0.32173648,-0.34520534,-0.5327552,0.23517065,-0.85135484,0.4902311,0.6063721,0.21865848,0.47415453,-0.55191815,-0.608846,-0.7637541,0.3126027
-0.5343572,-0.24387208,-0.40209174,0.47216696,0.1980598,-0.3000974,0.5934224,0.6222468,-0.041700404,0.77786756,0.3988439,-0.6076136,0.45060265,-0.8061281,-0.882545,-0.015080191,0.067517884,0.5436168,0.6921492,-0.11905673,0.7289662,0.40240708,0.4369528,-0.30700347,0.40994292,-0.3742222,-0.7438016,0.7188812,0.07191554,0.019528054,0.60779905,0.8158208,-0.21064702,0.1004925,0.33521473,-0.6844899,-0.7260957,-0.1217693,0.07266162,0.60101765,-0.58975106,0.31844962,0.3798377,0.19084471,0.51777273,-0.10678135,0.040741954,-0.24651074,0.4357436,-0.8180714,-0.5497752,0.23862982,-0.6782655,-0.7866775,-0.54209596,-0.81393856,-0.16044594,-0.6937633,0.2381128,0.5093344,-0.781911,-0.23292068,0.4249071,-0.55846566,0.82191515,0.60733074,0.7934726,0.7294945,-0.035874046,-0.7079619,-0.79218864,0.43933323,0.80155903,0.6061931,0.90966547,0.41908202,-0.11864088,-0.43478018,0.77780193,0.765445,-0.32258725,-0.64452904,0.3886364,0.26206604,-0.55427617,0.14817958,-0.6889477,-0.41751593,-0.3231414,0.061260734,0.2992744,0.1387871,-0.21114019,0.41403058,0.16514787,-0.38529932,-0.18927066,-0.39601654,0.80275035,0.8876918,0.108206615,0.263717,0.48119769,-0.8071645,-0.5531773,-0.29291007,-0.78570336,-0.05581618,0.33382818,-0.5926843,0.6002314,-0.58478624,0.26789978,-0.41438234,0.6182885,0.24085371,-0.31910473,-0.6303825,0.568479,0.459004,-0.4464768,0.4203894,-0.4159727,-0.68289614,-0.8654794,0.6697604,-0.30823758,-0.10747809
